True_Class,Anomaly_Score,Predicted_Class
0,0.89881235,0
0,1.531196,0
0,0.7527689,0
0,6.155185,0
0,1.9965221,0
0,1.5973401,0
0,1.7719344,0
0,0.6994472,0
0,3.1031337,0
0,0.43561757,0
0,1.2325627,0
0,3.3993943,0
0,1.355522,0
0,1.5072232,0
0,1.5653223,0
0,1.391639,0
0,1.4361789,0
0,0.7507398,0
0,1.4378122,0
0,0.6393905,0
0,0.7795117,0
0,1.1870307,0
0,1.3833418,0
0,1.7211556,0
0,1.5256824,0
0,1.4122871,0
0,1.1350445,0
0,1.4806917,0
0,1.0081401,0
0,1.1266071,0
0,2.2930696,0
0,1.085145,0
0,0.81538117,0
0,1.3126106,0
0,0.8220713,0
0,0.5242173,0
0,0.9578802,0
0,0.8613429,0
0,2.817525,0
0,1.4539305,0
0,1.2394844,0
0,0.6547611,0
0,0.7520938,0
0,1.2160178,0
0,0.91538817,0
0,1.9655186,0
0,1.4791255,0
0,2.8916113,0
0,0.85818213,0
0,2.333687,0
0,1.5224686,0
0,1.4757197,0
0,2.7771235,0
0,1.0645672,0
0,1.718919,0
0,3.8210294,0
0,1.267996,0
0,0.96912014,0
0,0.67756134,0
0,2.9885662,0
0,0.7179608,0
0,1.0524428,0
0,1.6956753,0
0,1.751505,0
0,0.74008995,0
0,0.7002905,0
0,0.9959499,0
0,2.4300144,0
0,1.2495371,0
0,1.0991447,0
0,1.2218761,0
0,1.9315959,0
0,1.5267292,0
0,1.8164269,0
0,2.158082,0
0,1.5567795,0
0,1.3577354,0
0,1.6609256,0
0,0.73347473,0
0,1.5606341,0
0,0.76976126,0
0,2.224153,0
0,0.7247637,0
0,0.98162603,0
0,1.1867181,0
0,1.1259738,0
0,1.2269185,0
0,1.6402653,0
0,1.7776332,0
0,2.7551746,0
0,1.1502122,0
0,1.9047188,0
0,0.75099623,0
0,0.90259296,0
0,1.1181983,0
0,2.8985193,0
0,0.9715031,0
0,0.53168046,0
0,1.4600515,0
0,1.3084744,0
0,2.7241232,0
0,3.7473323,0
0,1.3752204,0
0,1.3988279,0
0,0.5937992,0
0,1.0745817,0
0,0.9204757,0
0,1.4077733,0
0,0.76197845,0
0,2.4366186,0
0,2.4370356,0
0,1.893721,0
0,1.0674915,0
0,2.9823563,0
0,1.0914419,0
0,0.87058556,0
0,1.314314,0
0,5.7908955,0
0,1.3343104,0
0,1.64426,0
0,2.4684498,0
0,1.0887786,0
0,1.3061134,0
0,5.0381737,0
0,1.0866338,0
0,1.5245771,0
0,1.4659473,0
0,1.2203673,0
0,1.6371677,0
0,1.2000494,0
0,2.382113,0
0,0.89336693,0
0,3.620169,0
0,0.9071409,0
0,0.6788507,0
0,1.6511899,0
0,1.6793327,0
0,1.2781483,0
0,0.9015702,0
0,1.8638799,0
0,1.4419066,0
0,1.3878665,0
0,0.43451482,0
0,1.2419817,0
0,0.87746954,0
0,1.1997036,0
0,1.498164,0
0,1.6750822,0
0,0.83722806,0
0,1.1049638,0
0,1.7175528,0
0,1.2356296,0
0,1.0684412,0
0,1.182673,0
0,1.3244352,0
0,1.2681578,0
0,0.92311877,0
0,1.6543571,0
0,0.5074505,0
0,0.97661084,0
0,1.807258,0
0,1.4996595,0
0,1.0427699,0
0,0.9840155,0
0,1.1316353,0
0,1.8975298,0
0,1.5691763,0
0,0.99455,0
0,0.458558,0
0,1.5313176,0
0,0.6532493,0
0,1.2930729,0
0,1.4336009,0
0,1.4596982,0
0,2.1284845,0
0,0.8976229,0
0,0.70249814,0
0,1.4679888,0
0,0.7173771,0
0,1.7746432,0
0,2.4155867,0
0,0.7915696,0
0,2.2932158,0
0,1.0522768,0
0,0.91161275,0
0,0.70545566,0
0,0.9790233,0
0,2.3875003,0
0,1.4524325,0
0,1.6100844,0
0,1.4421583,0
0,0.9760475,0
0,1.9499433,0
0,3.5441134,0
0,1.6323428,0
0,0.69409376,0
0,1.7473849,0
0,1.0321332,0
0,1.5730482,0
0,0.60632527,0
0,0.8482731,0
0,2.463377,0
0,1.1578324,0
0,1.3902953,0
0,0.9323116,0
0,1.8864772,0
0,2.8127134,0
0,0.4563546,0
0,1.841317,0
0,1.9081805,0
0,1.5893577,0
0,0.83636224,0
0,1.2521774,0
0,1.295282,0
0,0.7801434,0
0,1.5617903,0
0,1.0590318,0
0,1.0266879,0
0,0.7015589,0
0,1.7397006,0
0,1.0503592,0
0,1.0062345,0
0,1.6287596,0
0,2.1036816,0
0,1.2004591,0
0,1.930878,0
0,0.7679232,0
0,1.5400524,0
0,2.188632,0
0,1.0590287,0
0,1.0123875,0
0,1.9713374,0
0,0.47104552,0
0,1.4211546,0
0,1.658387,0
0,1.2913195,0
0,2.359525,0
0,1.0612907,0
0,1.604622,0
0,1.9674466,0
0,2.6290393,0
0,1.4810178,0
0,0.9946563,0
0,0.61231214,0
0,0.66668814,0
0,0.8556435,0
0,0.88380456,0
0,0.7653294,0
0,1.333748,0
0,2.1951773,0
0,0.5877363,0
0,1.1596327,0
0,0.98702127,0
0,1.0818391,0
0,1.5885915,0
0,0.81360686,0
0,2.3949077,0
0,0.98017716,0
0,0.8275171,0
0,2.0944216,0
0,1.3180019,0
0,1.0819668,0
0,0.9142963,0
0,0.76396996,0
0,1.5818443,0
0,2.8121035,0
0,1.2778757,0
0,0.5616779,0
0,0.9464756,0
0,0.46868724,0
0,0.9854561,0
0,2.6410635,0
0,1.4220523,0
0,6.718156,0
0,0.98476017,0
0,1.0944339,0
0,1.3675083,0
0,1.4557236,0
0,0.71112925,0
0,1.1490278,0
0,1.0253894,0
0,2.0142183,0
0,2.1153958,0
0,1.3972604,0
0,0.59928215,0
0,1.1016563,0
0,1.9045085,0
0,1.6966168,0
0,2.0517411,0
0,1.2962148,0
0,1.2112143,0
0,1.314168,0
0,1.9658923,0
0,1.2755947,0
0,0.9632373,0
0,0.8724583,0
0,1.17707,0
0,1.2668658,0
0,1.1924442,0
0,0.84515214,0
0,1.5786852,0
0,1.9684585,0
0,1.7765864,0
0,2.5220456,0
0,1.4937191,0
0,2.9714296,0
0,4.6429076,0
0,1.3255035,0
0,1.3167849,0
0,1.7773423,0
0,1.4756658,0
0,1.5351346,0
0,1.8151627,0
0,1.7020526,0
0,0.74143016,0
0,1.3173004,0
0,1.5364841,0
0,1.8228973,0
0,1.2077742,0
0,2.1436005,0
0,1.8574297,0
0,2.2122788,0
0,3.180706,0
0,1.8614048,0
0,1.9828246,0
0,0.971004,0
0,1.001113,0
0,2.3853476,0
0,1.4080855,0
0,1.523919,0
0,2.5801845,0
0,1.6917111,0
0,3.1625462,0
0,1.6231396,0
0,0.75424224,0
0,2.984917,0
0,1.1620319,0
0,1.1031451,0
0,0.7229478,0
0,1.7233351,0
0,1.0802174,0
0,1.6923519,0
0,1.9180294,0
0,0.8464316,0
0,0.56531,0
0,0.9273168,0
0,0.88084096,0
0,0.8270806,0
0,0.76133347,0
0,0.8117307,0
0,1.3567495,0
0,1.0779094,0
0,1.2274665,0
0,1.0709649,0
0,4.2207747,0
0,1.2072312,0
0,1.2782513,0
0,1.1534761,0
0,0.72410285,0
0,1.764065,0
0,1.7172669,0
0,1.3871975,0
0,1.3428868,0
0,1.6041714,0
0,3.646144,0
0,0.7619884,0
0,2.2330403,0
0,1.2785511,0
0,1.5972072,0
0,3.4653695,0
0,1.6491159,0
0,0.7411815,0
0,1.4937118,0
0,1.7747633,0
0,1.6718155,0
0,0.7497174,0
0,0.9838288,0
0,1.9521049,0
0,2.5856788,0
0,1.872272,0
0,0.72253746,0
0,1.3039865,0
0,1.0126172,0
0,1.0432335,0
0,1.1638892,0
0,1.3681965,0
0,1.3928307,0
0,1.9494066,0
0,1.3775227,0
0,1.015124,0
0,0.99535733,0
0,2.0642977,0
0,2.6759636,0
0,1.2773705,0
0,1.1280282,0
0,1.073363,0
0,0.7247431,0
0,0.9130432,0
0,1.1459956,0
0,0.80975497,0
0,0.8791329,0
0,0.68148863,0
0,1.1971067,0
0,1.4089445,0
0,0.9473246,0
0,1.5046719,0
0,1.3268778,0
0,0.7465145,0
0,1.0672855,0
0,1.471203,0
0,2.1554523,0
0,1.6491928,0
0,0.86183804,0
0,0.6529173,0
0,1.0240622,0
0,1.1984246,0
0,0.8440078,0
0,1.9519451,0
0,1.689824,0
0,2.3312774,0
0,0.52454066,0
0,1.0507364,0
0,2.2691383,0
0,1.0677501,0
0,1.4686131,0
0,1.3962178,0
0,0.8757212,0
0,1.4574873,0
0,1.5796924,0
0,1.0456823,0
0,1.4804791,0
0,1.8250105,0
0,1.6635052,0
0,1.7918539,0
0,1.4564679,0
0,0.8693632,0
0,1.068736,0
0,1.6618316,0
0,1.121068,0
0,0.8101425,0
0,1.9821907,0
0,0.8840327,0
0,1.6619768,0
0,1.2153447,0
0,2.6619897,0
0,2.1935155,0
0,3.4086719,0
0,1.227561,0
0,1.5163801,0
0,1.1759245,0
0,1.191846,0
0,1.4697881,0
0,1.9944814,0
0,1.828116,0
0,1.7291297,0
0,3.7088666,0
0,0.6163128,0
0,2.2386832,0
0,1.2531933,0
0,1.1550057,0
0,0.6107368,0
0,1.5381545,0
0,2.0622718,0
0,1.6504849,0
0,0.9640686,0
0,0.9520621,0
0,1.1919737,0
0,0.96622443,0
0,1.2786841,0
0,0.78506315,0
0,1.2137187,0
0,1.6536416,0
0,1.6156093,0
0,0.68419844,0
0,3.252906,0
0,0.6704877,0
0,1.7227063,0
0,1.421846,0
0,1.6683613,0
0,1.8852355,0
0,1.0323526,0
0,1.3936634,0
0,1.3953687,0
0,0.6173621,0
0,0.9495165,0
0,1.6146859,0
0,0.7510306,0
0,0.98451906,0
0,1.2875956,0
0,0.60872716,0
0,5.250286,0
0,1.2200199,0
0,0.78835535,0
0,0.9754645,0
0,1.4082459,0
0,1.9333687,0
0,1.11652,0
0,1.1204182,0
0,1.3353292,0
0,1.1097643,0
0,1.4090674,0
0,1.4170244,0
0,1.4170244,0
0,2.64735,0
0,2.64735,0
0,1.1406448,0
0,3.4370668,0
0,1.1276975,0
0,1.3423268,0
0,3.7072785,0
0,0.92680925,0
0,0.44562855,0
0,2.2958748,0
0,0.42854065,0
0,0.973069,0
0,0.4369614,0
0,2.8257253,0
0,1.3309984,0
0,1.090454,0
0,2.5024621,0
0,1.6504027,0
0,1.0186203,0
0,4.1436515,0
0,2.4887295,0
0,2.4887295,0
0,3.137702,0
0,3.137702,0
0,1.804147,0
0,0.93703187,0
0,1.8038741,0
0,0.88609296,0
0,2.0874367,0
0,1.5262176,0
0,1.3800114,0
0,4.086694,0
0,0.7205999,0
0,1.3587073,0
0,1.5224174,0
0,1.6609602,0
0,0.8738484,0
0,2.092452,0
0,0.617882,0
0,1.4957273,0
0,1.5074052,0
0,0.7246616,0
0,3.1516128,0
0,2.1409206,0
0,1.7794467,0
0,0.6787112,0
0,0.9782137,0
0,2.7427728,0
0,0.718966,0
0,0.78993654,0
0,0.42410076,0
0,0.723025,0
0,0.972227,0
0,1.2960609,0
0,5.615551,0
0,0.7321544,0
0,1.3275083,0
0,1.8201946,0
0,1.5222214,0
0,1.4115212,0
0,1.9061472,0
0,1.2159518,0
0,1.1736097,0
0,0.7634925,0
0,1.4125848,0
0,1.1543458,0
0,0.4993787,0
0,2.1907504,0
0,0.90672415,0
0,0.8519413,0
0,2.3544564,0
0,1.5946747,0
0,1.1774961,0
0,1.3532015,0
0,1.8470893,0
0,0.73214215,0
0,0.42794552,0
0,1.7176085,0
0,1.7148633,0
0,1.2540085,0
0,2.184574,0
0,1.4708145,0
0,0.5247467,0
0,1.8765306,0
0,4.654673,0
0,2.684311,0
0,0.76205254,0
0,1.4341383,0
0,1.0062,0
0,0.8760565,0
0,0.84347206,0
0,2.1429574,0
0,1.2573053,0
0,2.006704,0
0,1.0017414,0
0,1.7059153,0
0,1.3906418,0
0,0.77002996,0
0,1.5826907,0
0,0.97678727,0
0,1.1135567,0
0,1.0884076,0
0,1.272422,0
0,1.4590658,0
0,0.6655789,0
0,3.117682,0
0,2.0269458,0
0,2.3328261,0
0,1.2532213,0
0,1.6573532,0
0,1.5189745,0
0,0.9560023,0
0,0.91252655,0
0,0.79964226,0
0,1.3554614,0
0,2.5405552,0
0,1.8189497,0
0,2.8616717,0
0,1.8292737,0
0,1.6671317,0
0,0.8525866,0
0,0.7332429,0
0,0.72852975,0
0,1.3176398,0
0,1.241758,0
0,0.47642675,0
0,0.9262114,0
0,2.388285,0
0,1.3014183,0
0,0.47104552,0
0,1.5207977,0
0,1.4955744,0
0,3.3615718,0
0,2.380631,0
0,0.8286523,0
0,0.6193233,0
0,1.2060262,0
0,0.7866737,0
0,1.1665337,0
0,2.1088943,0
0,1.1943986,0
0,0.6324348,0
1,10.078261,1
0,0.7672588,0
0,0.7162411,0
0,3.7063103,0
0,0.7882748,0
0,0.8424226,0
0,1.0846372,0
0,4.4203067,0
0,2.3431451,0
0,1.9152138,0
0,0.50896746,0
0,0.8810967,0
0,1.6676793,0
0,1.2423539,0
0,1.0201235,0
0,0.82912606,0
0,2.196344,0
0,0.9650462,0
0,1.8510095,0
0,2.0070693,0
0,1.8103178,0
0,1.7135773,0
0,1.3638198,0
0,0.82663226,0
0,2.6099854,0
0,1.1970874,0
0,1.0635926,0
0,1.0275363,0
0,1.6031797,0
0,1.4547971,0
0,0.85560524,0
0,1.7964035,0
0,1.2926573,0
0,4.776408,0
0,1.8349313,0
0,1.5907879,0
0,2.318527,0
0,1.6495539,0
0,1.4563755,0
0,1.0237447,0
0,1.1057885,0
0,2.5703814,0
0,1.0435183,0
0,0.91618615,0
0,0.4238172,0
0,1.173901,0
0,1.3579255,0
0,1.5152224,0
0,2.6208184,0
0,1.8306084,0
0,0.9055884,0
0,0.7702569,0
0,1.2883962,0
0,2.3975582,0
0,1.0670495,0
0,1.0388505,0
0,1.5083265,0
0,1.190625,0
0,0.96326286,0
0,1.2584167,0
0,0.9297567,0
0,1.1697327,0
0,0.7826744,0
0,1.8879608,0
0,1.1853092,0
0,1.9353461,0
0,0.97845024,0
0,0.7191388,0
0,1.1615412,0
0,1.0771402,0
0,0.7317533,0
0,2.118702,0
0,0.97387135,0
0,1.2542702,0
0,0.9939068,0
0,1.9141568,0
0,0.5460897,0
0,1.3205206,0
0,3.546962,0
0,0.7089379,0
0,0.8443014,0
0,0.814686,0
0,3.5496836,0
0,1.2367845,0
0,0.55617297,0
0,8.843889,1
0,2.3646467,0
0,1.9399146,0
0,1.1340414,0
0,1.6097573,0
0,0.9424598,0
0,0.66750616,0
0,2.026042,0
0,0.85857034,0
0,0.91171014,0
0,2.6787436,0
0,1.0360951,0
0,1.2877784,0
0,1.9018922,0
0,1.6372868,0
0,1.0185646,0
0,1.0399737,0
0,0.77997965,0
0,1.2986163,0
0,1.7139382,0
0,1.8614901,0
0,1.1338065,0
0,0.86937636,0
0,1.633282,0
0,0.7058846,0
0,1.4713882,0
0,1.9486209,0
0,1.0322629,0
0,1.0574404,0
0,1.9335649,0
0,0.96568215,0
0,1.7492039,0
0,1.20381,0
0,1.2655294,0
0,1.0497696,0
0,0.93252325,0
0,1.4425229,0
0,1.3373755,0
0,0.6457171,0
0,1.0270532,0
0,1.4605666,0
0,0.8754034,0
0,2.4135094,0
0,1.0233705,0
0,3.6367867,0
0,1.754166,0
0,1.4294972,0
0,1.94582,0
0,1.9034958,0
0,1.3716145,0
0,2.015942,0
0,1.7245673,0
0,1.040401,0
0,1.9695688,0
0,2.7748442,0
0,0.90419984,0
0,0.67075485,0
0,1.2819746,0
0,1.6905015,0
0,1.509266,0
0,0.9858706,0
0,0.9130683,0
0,0.86858463,0
0,1.3435627,0
0,1.4494351,0
0,1.6438912,0
0,1.4814298,0
0,1.1103872,0
0,1.2925062,0
0,0.77656704,0
0,1.0419507,0
0,0.9860526,0
0,1.5111082,0
0,2.0225174,0
0,1.202232,0
0,1.4076439,0
0,1.362156,0
0,1.0073535,0
0,0.87672514,0
0,2.251866,0
0,0.9508515,0
0,0.69245726,0
0,1.3898705,0
0,1.0840911,0
0,1.6374849,0
0,1.409577,0
0,1.456383,0
0,1.1084195,0
0,0.7367432,0
0,0.5640867,0
0,1.0128518,0
0,1.3920258,0
0,1.6799233,0
0,1.8424263,0
0,1.1336497,0
0,1.5092367,0
0,1.6581782,0
0,1.4177293,0
0,1.8103654,0
0,1.5579392,0
0,1.0083545,0
0,1.7838198,0
0,4.8956084,0
0,1.4283197,0
0,2.1674821,0
0,1.6580718,0
0,0.9247342,0
0,1.518596,0
0,0.6737246,0
0,2.1222231,0
0,1.4183229,0
0,1.8594288,0
0,2.3953328,0
0,1.1677227,0
0,1.8739872,0
0,0.6702943,0
0,1.0774254,0
0,0.6896046,0
0,1.1506099,0
0,0.9423218,0
0,1.7464999,0
0,0.46843904,0
0,1.0545382,0
0,1.1174628,0
0,1.6294472,0
0,0.896226,0
0,1.367051,0
0,0.49731314,0
0,3.0334666,0
0,1.4747598,0
0,1.780142,0
0,0.4762402,0
0,1.2417343,0
0,0.799018,0
0,1.828025,0
0,1.2669649,0
0,1.7239745,0
0,2.404099,0
0,2.1230097,0
0,0.72072464,0
0,1.1683997,0
0,0.84096557,0
0,1.8596046,0
0,0.8767787,0
0,0.86167854,0
0,0.8435602,0
0,2.0664656,0
0,0.715946,0
0,2.7568917,0
0,1.9217799,0
0,1.3056312,0
0,0.93133146,0
0,1.0028567,0
0,3.7012746,0
0,0.88604057,0
0,1.2177709,0
0,1.3358654,0
0,1.442408,0
0,1.7353308,0
0,1.1929744,0
0,1.8583201,0
0,2.7560222,0
0,0.83621603,0
0,2.056854,0
0,1.2125845,0
0,1.4899477,0
0,1.3177115,0
0,0.8955305,0
0,1.148078,0
0,1.1614659,0
0,2.579432,0
0,1.0617775,0
0,1.7248641,0
0,0.6680492,0
0,0.9456,0
0,1.3297127,0
0,0.74734825,0
0,1.1734247,0
0,1.579751,0
0,2.7248194,0
0,3.3403435,0
0,1.2969837,0
0,1.2576678,0
0,0.95134485,0
0,1.143332,0
0,0.90122575,0
0,1.3623198,0
0,1.5249527,0
0,1.0620184,0
0,1.5030122,0
0,1.393082,0
0,1.729687,0
0,1.0890007,0
0,1.5572865,0
0,1.8358425,0
0,0.44490865,0
0,2.08318,0
0,1.7650415,0
0,1.0793693,0
0,2.6456254,0
0,3.0436792,0
0,2.0618334,0
0,1.5156057,0
0,0.80920595,0
0,1.0526223,0
0,0.97214115,0
0,1.1820819,0
0,1.6848491,0
0,2.5163627,0
0,1.4988983,0
0,1.7235135,0
0,0.7071699,0
0,1.6791856,0
0,1.1971036,0
0,0.81963015,0
0,2.5077567,0
0,0.72091186,0
0,1.123814,0
0,1.0756989,0
0,0.8812584,0
0,2.1029394,0
0,3.46086,0
0,1.251217,0
0,2.182223,0
0,0.9060453,0
0,2.127504,0
0,3.011751,0
0,0.9777752,0
0,1.586628,0
0,2.0094411,0
0,2.6614316,0
0,1.5512902,0
0,2.2208292,0
0,0.90896887,0
1,4.588834,0
0,1.9585127,0
0,0.85387427,0
0,2.4275393,0
0,0.9366064,0
0,1.7803338,0
0,1.3403636,0
0,0.59518135,0
0,1.2471806,0
0,1.6412691,0
0,1.2087659,0
0,3.686362,0
0,0.90319526,0
0,0.73156714,0
0,1.4431659,0
0,1.342022,0
0,0.9106962,0
0,0.9062924,0
0,1.1299782,0
0,0.8481935,0
0,1.2562875,0
0,0.895614,0
0,0.8919969,0
0,0.68481237,0
0,1.4120529,0
0,1.0777069,0
0,1.1940621,0
0,1.3702862,0
0,1.376968,0
0,3.6504538,0
0,2.3463652,0
0,0.7162755,0
0,3.351542,0
0,1.7746843,0
0,1.2735487,0
0,1.3646134,0
0,2.1832082,0
0,1.839476,0
0,0.4641731,0
0,1.9316863,0
0,2.0339959,0
0,1.0757025,0
0,2.5958328,0
0,1.745701,0
0,0.6956667,0
0,1.2192408,0
0,1.0434651,0
0,0.9674793,0
0,2.1332684,0
0,1.2195432,0
0,1.7490032,0
0,0.8773255,0
0,1.1536882,0
0,2.235434,0
0,0.96184653,0
0,0.8740907,0
0,2.261719,0
0,1.0989523,0
0,1.50564,0
0,1.5478828,0
0,1.3904717,0
0,1.5998615,0
0,1.0420612,0
0,1.487935,0
0,0.6722827,0
0,1.3945758,0
0,1.4664904,0
0,1.3668816,0
0,0.45150775,0
0,0.68990433,0
0,3.0185788,0
0,1.0890696,0
0,0.7602817,0
0,1.4211732,0
0,1.1191955,0
0,2.2788336,0
0,1.5928937,0
0,1.2099447,0
0,2.2718232,0
0,0.47168258,0
0,1.5495282,0
0,1.2619044,0
0,0.9376898,0
0,0.81032676,0
0,0.99533606,0
0,1.5948786,0
0,1.2765774,0
0,0.73548263,0
0,0.8587367,0
0,1.7821826,0
0,1.5511023,0
0,1.7765971,0
0,0.74836046,0
0,1.3619756,0
0,1.5935504,0
0,1.7518697,0
0,0.955743,0
0,1.8562874,0
0,1.1075541,0
0,1.5273926,0
0,1.3619307,0
0,1.2756065,0
0,3.1060967,0
0,1.2664213,0
0,1.4885198,0
0,1.1645784,0
0,1.1232494,0
0,1.7007576,0
0,1.6334181,0
0,0.7978173,0
0,0.91829306,0
0,1.1156092,0
0,0.8936251,0
0,1.3726971,0
0,1.1908042,0
0,1.219918,0
0,1.3113693,0
0,0.92993855,0
0,1.4424727,0
0,1.971129,0
0,0.7871119,0
0,0.7972319,0
0,1.3107092,0
0,1.0615369,0
0,0.7870621,0
0,0.6215336,0
0,1.5366299,0
0,1.2018961,0
0,1.1620319,0
0,2.638257,0
0,1.3324453,0
0,1.4350433,0
0,2.4252462,0
0,1.3101227,0
0,1.093099,0
0,1.3564707,0
0,1.9843831,0
0,1.9496657,0
0,1.9133413,0
0,0.7030171,0
0,0.83804786,0
0,1.6300871,0
0,0.510558,0
0,1.1561751,0
0,0.70675516,0
0,1.2165663,0
0,1.0061927,0
0,0.6187194,0
0,1.0859294,0
0,1.3290238,0
0,2.0513566,0
0,3.0497975,0
0,1.6166435,0
0,1.0603943,0
0,1.0218409,0
0,2.0752864,0
0,1.6309761,0
0,1.9795228,0
0,1.6203134,0
0,1.5668542,0
0,1.1909918,0
0,0.8891227,0
0,1.185472,0
0,1.0396273,0
0,1.4935908,0
0,0.9095686,0
0,1.7374936,0
0,1.134596,0
0,1.5768011,0
0,0.7795451,0
0,1.0260936,0
0,1.0703857,0
0,1.6804285,0
0,2.910026,0
0,0.85372746,0
0,0.9055049,0
0,0.92997056,0
0,2.3794417,0
0,1.4212506,0
0,1.1420742,0
0,1.1357484,0
0,1.6759965,0
0,1.7225717,0
0,1.814014,0
0,0.9011463,0
0,1.2659281,0
0,0.9728651,0
0,0.5340891,0
0,0.6424305,0
0,3.1511402,0
0,1.4171306,0
0,1.1620893,0
0,1.1962017,0
0,0.8239264,0
0,1.203492,0
0,1.3367326,0
0,0.9242889,0
0,1.6260389,0
0,1.5126396,0
0,0.9455902,0
0,0.75836545,0
0,1.6942745,0
0,0.93305504,0
0,1.2654669,0
0,0.69302094,0
0,1.7700797,0
0,1.1745822,0
0,0.9971394,0
0,2.198776,0
0,0.7949824,0
0,0.80641377,0
0,1.9983302,0
0,0.7668726,0
0,1.1575594,0
0,2.623154,0
0,0.9206165,0
0,1.965668,0
0,1.1424811,0
0,2.159068,0
0,0.7846107,0
0,1.6099845,0
0,1.3323787,0
0,1.3323787,0
0,1.3323787,0
0,1.3328372,0
0,1.3328372,0
0,1.3328372,0
0,1.3326346,0
0,1.3326346,0
0,1.3326346,0
0,1.5967724,0
0,1.6655436,0
0,4.0756707,0
0,1.3585204,0
0,1.7945448,0
0,1.3868933,0
0,1.6710362,0
0,0.86852765,0
0,0.85128677,0
0,1.4745334,0
0,1.3271226,0
0,0.70845056,0
0,1.1537962,0
0,1.22013,0
0,1.1033384,0
0,1.0977086,0
0,2.3384895,0
0,2.0858734,0
0,1.6502659,0
0,2.2074094,0
0,0.8856904,0
0,1.9345152,0
0,1.3333051,0
0,1.0194128,0
0,0.94375306,0
0,1.454089,0
0,1.5245197,0
0,0.7506787,0
0,1.8641912,0
0,2.5099251,0
0,2.0627694,0
0,2.325821,0
0,0.9313479,0
0,1.1779097,0
0,0.88254356,0
0,1.7858169,0
0,2.0431356,0
0,1.1960989,0
0,1.033372,0
0,2.6910403,0
0,0.58555645,0
0,1.2007102,0
0,2.3660424,0
0,0.7552983,0
0,1.02869,0
0,1.6168627,0
0,1.6945362,0
0,1.0267832,0
0,1.663434,0
0,1.8676788,0
0,1.3743327,0
0,1.8795334,0
0,1.0268248,0
0,1.2616026,0
0,2.1231987,0
0,1.1986654,0
0,1.1305392,0
0,0.8842887,0
0,0.9043001,0
0,0.87088025,0
0,0.8466371,0
0,3.045571,0
0,1.6524509,0
0,1.7228745,0
0,0.5679768,0
0,1.7473264,0
0,1.6577916,0
0,1.2667723,0
0,0.85742086,0
0,1.6640741,0
0,2.9938424,0
0,1.5255532,0
0,1.5574323,0
0,2.0806196,0
0,0.7506787,0
0,1.2421491,0
0,0.52405316,0
0,1.2635418,0
0,1.0479742,0
0,1.297358,0
0,1.5034777,0
0,1.1561474,0
0,0.87814,0
0,2.9943419,0
0,0.8952864,0
0,1.3375708,0
0,1.6068809,0
0,1.1547495,0
0,1.785029,0
0,0.74038213,0
0,1.087737,0
0,1.8499542,0
0,0.8280629,0
0,1.1596671,0
0,0.7571151,0
0,0.4245924,0
0,1.1947575,0
0,1.4123777,0
0,1.2371031,0
0,0.79223216,0
0,1.3185366,0
0,2.1033554,0
0,1.6004655,0
0,0.6285229,0
0,1.3320519,0
0,2.1340723,0
0,1.3981129,0
0,1.4879692,0
0,0.72234094,0
0,0.7821562,0
0,1.5824258,0
0,0.7341426,0
0,1.3254555,0
0,1.1760399,0
0,1.5306884,0
0,0.8392415,0
0,1.6898954,0
0,2.1641576,0
0,1.1807624,0
0,1.4058322,0
0,0.88533574,0
0,1.3131411,0
0,1.5089738,0
0,3.2335174,0
0,0.81296164,0
0,1.2628951,0
0,1.4250733,0
0,1.3556001,0
0,1.4972731,0
0,0.837989,0
0,0.72234094,0
0,0.9466258,0
0,1.1589278,0
0,1.3210949,0
0,1.1956426,0
0,0.5161733,0
0,0.7524497,0
0,1.8291982,0
0,1.6453012,0
0,1.5213342,0
0,1.37877,0
0,1.1383353,0
0,2.1424375,0
0,1.0904745,0
0,2.850844,0
0,2.387626,0
0,1.0678694,0
0,2.658202,0
0,0.69390535,0
0,1.3847632,0
0,1.3588432,0
0,0.8315965,0
0,1.4652076,0
0,1.4932094,0
0,2.2819831,0
0,1.196689,0
0,2.6421113,0
0,1.5785384,0
0,3.3107064,0
0,3.1368418,0
0,0.7069559,0
0,1.3037001,0
0,1.0039489,0
0,0.5255762,0
0,1.8403226,0
0,0.9381337,0
0,1.0837024,0
0,1.3503017,0
0,2.2332785,0
0,1.1109658,0
0,0.9333475,0
0,1.1272627,0
0,0.9217598,0
0,1.7335252,0
0,1.1816334,0
0,2.3166182,0
0,1.3840824,0
0,1.3503675,0
0,0.72234094,0
0,1.4433222,0
0,1.4419667,0
0,1.2659143,0
0,1.1562586,0
0,1.1536654,0
0,1.8481015,0
0,0.7253123,0
0,0.8876203,0
0,0.70171005,0
0,0.9575676,0
0,0.72234094,0
0,1.0484152,0
0,1.5902346,0
0,1.4768962,0
0,1.2463863,0
0,1.1096971,0
0,1.3763353,0
0,0.883457,0
0,1.2556248,0
0,1.2585825,0
0,3.7889056,0
0,1.3450608,0
0,1.1174855,0
0,2.1302073,0
0,0.8819546,0
0,0.7031539,0
0,1.147134,0
0,3.7210782,0
0,2.4068925,0
0,1.2074496,0
0,0.87590307,0
0,1.1573288,0
0,0.7307291,0
0,1.2475545,0
0,3.3898973,0
0,2.783603,0
0,0.72234094,0
0,2.009222,0
0,1.3909411,0
0,0.86746,0
0,2.0835142,0
0,1.4723758,0
